date,currency,open,max,min,close,volume
2011-11-30,PLN,84.15,91.2,83.9,91.05,30953.8
2011-12-01,PLN,91.0,91.0,90.0,91.0,8638.47
2011-12-02,PLN,90.85,92.3,90.85,91.85,9583.51
2011-12-05,PLN,91.85,92.3,91.0,91.6,4936.59
2011-12-06,PLN,90.0,91.0,89.6,89.8,10714.15
2011-12-07,PLN,89.0,90.35,88.6,89.7,5700.4
2011-12-08,PLN,90.0,91.0,88.05,88.4,8951.0
2011-12-09,PLN,86.9,90.95,86.0,90.95,16065.76
2011-12-12,PLN,90.4,90.4,88.05,88.5,6531.43
2011-12-13,PLN,88.15,90.0,86.7,87.55,8545.39
2011-12-14,PLN,87.95,88.6,87.4,88.2,6813.13
2011-12-15,PLN,87.25,89.9,87.25,89.0,12220.88
2011-12-16,PLN,88.5,89.65,86.15,87.8,23930.52
2011-12-19,PLN,86.55,88.8,86.05,86.3,4911.89
2011-12-20,PLN,86.5,88.9,86.1,87.6,5588.38
2011-12-21,PLN,88.15,88.45,86.0,86.7,8524.39
2011-12-22,PLN,86.35,87.3,86.3,87.0,7147.85
2011-12-23,PLN,87.0,87.7,86.35,87.5,4134.44
2011-12-27,PLN,86.8,87.0,85.85,85.9,9739.4
2011-12-28,PLN,85.8,85.9,83.2,84.05,5869.81
2011-12-29,PLN,84.0,84.25,83.15,84.25,3786.56
2011-12-30,PLN,84.0,84.8,83.35,84.1,4647.81
2012-01-02,PLN,84.1,86.7,84.0,85.6,2146.74
2012-01-03,PLN,86.0,89.1,86.0,89.05,8930.17
2012-01-04,PLN,88.45,90.0,87.9,89.05,16491.73
2012-01-05,PLN,88.0,89.0,87.05,89.0,3579.33
2012-01-09,PLN,89.0,89.05,87.5,88.9,16974.04
2012-01-10,PLN,88.6,91.2,88.1,88.3,10486.6
2012-01-11,PLN,89.85,90.75,89.0,90.5,5442.74
2012-01-12,PLN,89.6,92.6,89.6,92.3,7653.28
2012-01-13,PLN,92.3,94.6,90.2,91.9,16040.45
2012-01-16,PLN,90.0,94.6,90.0,94.6,4850.89
2012-01-17,PLN,94.6,96.95,94.5,95.95,21341.31
2012-01-18,PLN,95.95,98.0,94.2,98.0,17579.12
2012-01-19,PLN,97.5,99.5,97.1,97.55,14573.17
2012-01-20,PLN,96.4,99.1,96.4,99.0,9220.2
2012-01-23,PLN,99.0,99.9,97.1,98.5,11999.6
2012-01-24,PLN,97.5,98.55,95.0,97.4,10886.33
2012-01-25,PLN,97.45,98.0,96.05,97.0,9562.46
2012-01-26,PLN,97.2,99.7,97.0,99.15,21271.11
2012-01-27,PLN,98.65,101.0,98.55,99.85,10867.12
2012-01-30,PLN,99.1,101.8,99.0,100.9,10735.01
2012-01-31,PLN,101.3,106.0,101.2,106.0,28825.39
2012-02-01,PLN,105.8,108.0,105.6,107.2,14118.3
2012-02-02,PLN,107.6,108.3,104.8,106.1,18042.98
2012-02-03,PLN,106.9,106.9,104.2,105.5,6984.05
2012-02-06,PLN,101.0,108.1,101.0,108.1,19141.98
2012-02-07,PLN,108.1,110.0,108.0,109.9,27292.03
2012-02-08,PLN,110.0,111.0,109.3,110.6,28609.1
2012-02-09,PLN,110.6,112.5,108.0,109.0,11514.84
2012-02-10,PLN,108.0,108.0,105.0,105.0,9609.96
2012-02-13,PLN,105.1,108.3,105.1,107.7,9234.9
2012-02-14,PLN,107.5,109.0,107.0,107.2,16666.88
