date,currency,open,max,min,close,volume
2013-02-18,PLN,7.35,7.48,7.34,7.43,985.38
2013-02-19,PLN,7.43,7.45,7.3,7.35,1109.76
2013-02-20,PLN,7.35,7.4,7.2,7.2,1675.5
2013-02-21,PLN,7.05,7.19,7.02,7.18,2175.02
2013-02-22,PLN,7.18,7.38,7.15,7.34,518.51
2013-02-25,PLN,7.35,7.42,7.31,7.35,917.39
2013-02-26,PLN,7.2,7.25,7.05,7.21,1058.14
2013-02-27,PLN,7.33,7.33,7.24,7.28,454.92
2013-02-28,PLN,7.3,7.34,7.24,7.33,514.86
2013-03-01,PLN,7.34,7.34,7.22,7.25,361.34
2013-03-04,PLN,7.25,7.35,7.21,7.31,795.42
2013-03-05,PLN,7.26,7.74,7.26,7.6,3716.67
2013-03-06,PLN,7.61,7.65,7.56,7.64,1021.12
2013-03-07,PLN,7.69,7.84,7.59,7.73,1399.6
2013-03-08,PLN,7.74,7.83,7.65,7.7,1574.18
2013-03-11,PLN,7.75,7.89,7.58,7.7,1343.35
2013-03-12,PLN,7.7,7.78,7.65,7.7,1067.0
2013-03-13,PLN,7.63,7.69,7.32,7.51,1360.1
2013-03-14,PLN,7.42,7.7,7.42,7.7,1018.45
2013-03-15,PLN,7.78,7.78,7.62,7.64,775.45
2013-03-18,PLN,7.46,7.64,7.46,7.64,532.08
2013-03-19,PLN,7.56,7.64,7.24,7.39,2161.06
2013-03-20,PLN,7.32,7.5,7.25,7.27,2312.19
2013-03-21,PLN,7.27,7.27,6.87,7.12,7026.79
2013-03-22,PLN,7.02,7.02,6.65,6.98,1396.2
2013-03-25,PLN,7.0,7.18,6.82,6.94,827.29
2013-03-26,PLN,6.9,6.93,6.57,6.85,1158.17
2013-03-27,PLN,6.73,6.9,6.65,6.85,651.36
2013-03-28,PLN,6.85,6.87,6.7,6.87,969.67
2013-04-02,PLN,6.8,6.86,6.61,6.72,439.87
2013-04-03,PLN,6.6,6.65,6.31,6.53,1999.91
2013-04-04,PLN,6.34,6.53,6.34,6.5,551.52
2013-04-05,PLN,6.53,6.93,6.43,6.81,743.05
2013-04-08,PLN,6.97,7.06,6.88,6.9,1402.86
2013-04-09,PLN,6.92,6.93,6.65,6.73,354.97
2013-04-10,PLN,6.85,6.92,6.68,6.9,656.35
2013-04-11,PLN,6.9,6.92,6.85,6.92,461.42
2013-04-12,PLN,6.95,6.95,6.89,6.92,245.29
2013-04-15,PLN,6.97,6.97,6.82,6.88,216.32
2013-04-17,PLN,6.88,6.88,6.69,6.75,774.86
2013-04-18,PLN,6.75,6.75,6.34,6.66,1060.34
2013-04-19,PLN,6.63,6.7,6.63,6.66,496.67
2013-04-22,PLN,6.66,6.75,6.65,6.65,223.99
