date,currency,open,max,min,close,volume
2021-01-13,PLN,80.4,80.65,77.5,78.4,79175.13
2021-01-14,PLN,78.0,78.99,77.8,78.48,60283.68
2021-01-15,PLN,79.0,79.5,75.15,76.75,90322.73
2021-01-18,PLN,76.9,77.89,75.65,77.79,33234.95
2021-01-19,PLN,77.84,77.97,74.4,75.0,100277.31
2021-01-20,PLN,75.0,75.29,72.1,73.65,92603.48
2021-01-21,PLN,73.71,75.55,72.78,73.13,84052.94
2021-01-22,PLN,73.85,73.85,72.33,72.7,138549.9
2021-01-25,PLN,72.3,73.32,70.4,70.65,92432.16
2021-01-26,PLN,70.7,75.86,70.0,74.98,284273.33
2021-01-27,PLN,75.99,77.48,69.04,70.54,381661.12
2021-01-28,PLN,70.54,71.94,67.35,71.63,142253.67
2021-01-29,PLN,71.63,74.0,70.46,73.5,163250.18
2021-02-01,PLN,73.8,73.95,69.75,72.0,142285.04
2021-02-02,PLN,72.36,72.66,71.66,72.03,61278.94
2021-02-03,PLN,72.09,72.45,70.44,71.11,120562.24
2021-02-04,PLN,71.0,71.48,69.25,69.7,45971.34
2021-02-05,PLN,69.75,71.11,69.58,70.31,41224.4
2021-02-08,PLN,70.24,70.57,68.15,68.2,32806.61
2021-02-09,PLN,69.0,69.2,67.76,68.35,44617.64
2021-02-10,PLN,68.5,68.88,65.05,65.05,124646.62
2021-02-11,PLN,65.5,69.78,65.15,68.5,209404.77
2021-02-12,PLN,69.1,71.56,68.85,69.0,127556.23
2021-02-15,PLN,69.7,70.31,68.36,68.9,145618.06
2021-02-16,PLN,70.0,71.07,69.5,69.5,97576.14
2021-02-17,PLN,70.26,70.3,68.9,69.05,174122.5
2021-02-18,PLN,69.1,69.47,68.43,68.63,70245.91
2021-02-19,PLN,69.03,69.7,67.5,67.5,256551.87
2021-02-22,PLN,67.0,68.09,66.81,67.0,91881.17
2021-02-23,PLN,67.3,67.3,64.24,64.65,103691.62
2021-02-24,PLN,65.0,66.7,64.5,65.0,84072.98
2021-02-25,PLN,65.01,65.65,64.38,64.45,67149.71
2021-02-26,PLN,64.1,64.43,61.5,64.32,102965.02
2021-03-01,PLN,65.0,65.35,62.5,63.07,85400.84
2021-03-02,PLN,63.95,67.46,63.19,66.76,204226.18
2021-03-03,PLN,67.5,68.2,65.02,66.46,190001.57
2021-03-04,PLN,67.0,67.38,63.69,64.74,230036.43
2021-03-05,PLN,63.72,64.35,63.46,64.0,160797.61
2021-03-09,PLN,63.2,65.3,63.03,64.5,102124.26
2021-03-10,PLN,64.9,66.15,64.31,65.0,57883.03
2021-03-11,PLN,65.5,66.2,64.65,64.77,57707.63
2021-03-12,PLN,65.5,65.5,64.25,64.67,69058.5
2021-03-15,PLN,64.6,64.96,63.44,63.65,77946.31
2021-03-16,PLN,64.0,64.79,63.18,63.63,55884.11
2021-03-17,PLN,60.0,60.3,58.1,59.76,1080023.28
2021-03-18,PLN,60.0,60.69,58.59,59.97,373938.6
2021-03-19,PLN,59.99,60.04,59.43,59.64,461933.38
2021-03-22,PLN,60.0,60.1,58.5,58.8,949562.4
2021-03-23,PLN,58.73,59.16,56.3,56.8,230979.13
2021-03-24,PLN,56.59,56.59,53.41,54.5,265854.53
2021-03-25,PLN,54.98,55.5,51.96,52.86,217378.34
2021-03-26,PLN,53.5,53.7,51.9,52.75,131886.78
2021-03-29,PLN,53.4,54.4,52.05,52.66,180017.55
2021-03-30,PLN,53.3,54.72,52.8,54.57,128529.93
2021-03-31,PLN,55.0,55.67,53.64,55.57,209249.93
2021-04-01,PLN,56.45,56.7,55.6,56.06,169218.73
2021-04-06,PLN,57.04,57.6,56.6,57.5,105832.7
2021-04-07,PLN,57.35,57.38,55.8,56.56,93166.6
2021-04-08,PLN,56.9,56.9,55.81,56.17,58101.16
2021-04-09,PLN,56.44,59.03,56.01,58.5,127319.9
2021-04-12,PLN,58.3,58.4,56.52,57.24,54655.9
2021-04-13,PLN,57.54,57.89,56.7,57.38,48948.79
2021-04-14,PLN,57.91,59.25,57.71,59.25,74413.92
2021-04-15,PLN,59.25,59.44,57.8,58.34,58986.54
2021-04-16,PLN,58.0,58.48,57.16,57.16,64012.9
2021-04-19,PLN,57.15,58.31,55.78,56.22,46086.63
2021-04-20,PLN,56.24,56.92,54.16,55.0,71442.84
2021-04-21,PLN,55.0,55.96,54.22,54.37,68596.75
2021-04-22,PLN,54.9,56.78,54.65,56.2,81409.74
2021-04-23,PLN,56.2,56.68,55.49,56.5,75951.08
2021-04-26,PLN,56.8,57.18,55.91,56.6,52508.81
2021-04-27,PLN,56.79,57.29,56.01,56.52,35926.05
2021-04-28,PLN,56.76,57.7,56.15,57.5,74530.77
2021-04-29,PLN,57.99,58.45,57.1,57.4,56829.6
2021-04-30,PLN,57.5,58.34,55.87,58.14,76997.36
