date,currency,open,max,min,close,volume
2002-05-16,PLN,0.0,0.0,0.0,93.5,0.0
2002-05-17,PLN,92.1,92.5,92.1,92.2,105.33
2002-05-20,PLN,93.6,93.6,93.6,93.6,3.74
2002-05-21,PLN,93.5,93.5,93.5,93.5,1.87
2002-05-22,PLN,95.5,95.5,95.5,95.5,9.55
2002-05-23,PLN,96.9,100.0,96.9,100.0,14.65
2002-05-24,PLN,97.0,102.0,97.0,102.0,38.13
2002-05-27,PLN,104.0,110.0,104.0,108.0,111.49
2002-05-28,PLN,107.0,108.0,105.0,105.0,261.94
2002-05-29,PLN,105.0,105.0,105.0,105.0,11.76
2002-05-31,PLN,105.0,114.0,105.0,114.0,37.11
2002-06-03,PLN,114.0,116.0,110.0,110.0,180.82
2002-06-04,PLN,110.0,110.0,110.0,110.0,6.6
2002-06-05,PLN,110.0,114.0,110.0,114.0,44.49
2002-06-06,PLN,114.0,114.0,110.5,112.0,17.87
2002-06-07,PLN,110.5,110.5,110.5,110.5,115.58
2002-06-10,PLN,109.5,109.5,109.5,109.5,15.33
2002-06-11,PLN,110.5,110.5,110.5,110.5,2.43
2002-06-12,PLN,110.5,110.5,109.0,109.0,6.33
2002-06-13,PLN,0.0,0.0,0.0,109.0,0.0
2002-06-14,PLN,0.0,0.0,0.0,109.0,0.0
2002-06-17,PLN,109.0,109.0,98.0,99.2,130.6
2002-06-18,PLN,98.0,98.5,95.0,96.6,501.04
2002-06-19,PLN,96.5,96.5,96.5,96.5,2.7
2002-06-20,PLN,96.6,100.0,96.6,96.6,17.59
2002-06-21,PLN,96.6,96.6,96.5,96.5,96.51
2002-06-24,PLN,98.9,98.9,97.0,98.0,51.43
2002-06-25,PLN,96.7,96.7,96.5,96.5,27.04
2002-06-26,PLN,96.6,96.6,96.5,96.5,38.61
2002-06-27,PLN,99.6,100.0,96.1,100.0,128.34
2002-06-28,PLN,101.0,101.0,101.0,101.0,22.62
2002-07-01,PLN,102.5,103.0,101.0,101.5,27.13
2002-07-02,PLN,101.5,101.5,99.0,99.0,75.07
2002-07-03,PLN,99.0,99.0,96.5,96.5,138.24
2002-07-04,PLN,98.1,98.1,98.1,98.1,5.89
2002-07-05,PLN,98.8,98.9,98.8,98.9,20.17
2002-07-08,PLN,99.0,99.0,97.4,98.1,139.1
2002-07-09,PLN,99.6,99.6,99.6,99.6,216.53
2002-07-10,PLN,101.5,108.0,101.5,108.0,100.77
2002-07-11,PLN,105.0,110.0,105.0,106.0,87.22
2002-07-12,PLN,108.0,108.0,108.0,108.0,0.43
2002-07-15,PLN,0.0,0.0,0.0,108.0,0.0
2002-07-16,PLN,106.5,106.5,106.0,106.0,14.44
2002-07-17,PLN,105.0,108.5,102.5,106.0,154.61
2002-07-18,PLN,108.0,108.0,101.0,105.5,56.09
2002-07-19,PLN,102.5,102.5,100.0,102.0,82.09
2002-07-22,PLN,100.5,100.5,100.5,100.5,22.71
2002-07-23,PLN,98.5,98.5,92.0,95.5,44.56
2002-07-24,PLN,95.5,95.5,91.5,91.5,44.99
2002-07-25,PLN,93.0,93.5,87.0,87.0,128.59
2002-07-26,PLN,88.0,88.2,86.0,87.5,373.39
2002-07-29,PLN,89.0,92.7,88.0,88.0,51.38
2002-07-30,PLN,90.0,91.0,89.0,89.4,188.89
2002-07-31,PLN,89.0,92.0,89.0,90.0,3251.53
2002-08-01,PLN,91.9,91.9,91.9,91.9,2.76
2002-08-02,PLN,91.9,92.9,91.9,92.9,12.76
2002-08-05,PLN,92.9,92.9,92.5,92.5,40.6
2002-08-06,PLN,94.4,94.4,90.7,93.0,115.88
2002-08-07,PLN,94.0,94.0,93.9,94.0,851.32
2002-08-08,PLN,95.0,95.0,95.0,95.0,57.0
2002-08-09,PLN,95.0,97.5,94.0,97.5,395.58
